date,AAPL,AMZN,FB,GOOG,MSFT,SPY
2009-07-09,-0.006267353977502221,0.009565639321757136,,0.01962785308650794,-0.005319101716554586,0.001931797374378652
2009-07-10,0.01584049160247636,-0.006017941483812739,,0.0097711929059896,-0.0022282149384663663,-0.002381752170055318
2009-07-13,0.02757720042128553,0.04946546571101518,,0.023889901741172892,0.037516756386168026,0.02432923387815511
2009-07-14,-0.0004917914999144068,0.005891686760121084,,0.0009191755748800823,-0.00516568808650153,0.005660401163901874
2009-07-15,0.032403168271414096,0.03172673825915728,,0.03174078702276173,0.04370403298169667,0.029246236707078932
2009-07-16,0.00435730738674267,0.018450591393104787,,0.010110289619834179,0.013266985227617045,-0.00160842292990504
2009-07-17,0.02867410112865465,-0.0030194185853856803,,-0.027903325076913843,-0.006137463799202658,0.010954748538074988
2009-07-20,0.0076441504634732205,0.02772282964605921,,-0.00018596326228825788,0.009880599508942156,0.010623605961740168
2009-07-21,-0.009155747331829334,0.008840516260000486,,-0.005276941329427465,0.012229891099182488,0.004625275455796718
2009-07-22,0.034519171447532804,-0.0024716460557591136,,-0.0004907986703193146,-0.0012082435254808788,-0.00020923556691698764
2009-07-23,0.006890379253663426,0.05721367021820023,,0.022563115357365993,0.03064517146218737,0.022082684908012018
2009-07-24,0.013749903028202004,-0.07861941692636432,,0.02144783835366537,-0.0825508117014796,0.0040957800684535695
2009-07-27,0.0006875586926353705,-0.026014568800706628,,-0.004298020106203837,-0.014498939937146127,0.0029573824469459886
2009-07-28,-0.0006246238913550917,0.00878449088235711,,-0.011128604050788193,0.015577615469281936,-0.004677164124142763
2009-07-29,0.0001875042870640442,-0.007531266106860501,,-0.008207361101254862,0.014060499930150572,-0.0024517097279184163
2009-07-30,0.01724674333906817,0.020749348778591248,,0.021547773761611655,0.00042017769758007084,0.0104454339695641
2009-07-31,0.003685732404296038,-0.0038331306272214594,,-0.0058118526132543424,-0.01217971502240156,0.001418864824632271
2009-08-03,0.01860580695724523,0.019589555309328155,,0.02067486565803689,0.013180249145788414,0.016496355865669443
2009-08-04,-0.0052875489297428135,-0.01875571070286053,,0.003361245377957456,-0.00251781225910519,0.00258855536157121
2009-08-05,-0.0026577875352304936,-0.01759909187088926,,-0.0057082274303849045,0.0016827516789401642,-0.0028797745275191966
2009-08-06,-0.007267886611976748,0.0021354882337250025,,-0.0017289128714280677,-0.014699722357002343,-0.005178809416348629
2009-08-07,0.009761433519992258,0.010062725959956165,,0.014965764854710795,0.004262591021834794,0.013114401507639872
2009-08-10,-0.004773073505525582,-0.010314079425288059,,-0.0010719512783534668,-0.005942249270880384,-0.0020750898300921916
2009-08-11,-0.011474035615403944,-0.010421658661404543,,-0.00584745105500184,-0.012382618043664584,-0.01247642869084531
2009-08-12,0.015230629055121847,0.02872189559598759,,0.010221631995335878,0.01729362474674856,0.010728964793019102
2009-08-13,0.018813084362750754,-0.015821319507170917,,0.00806839468944398,0.003824910750596322,0.007638855354707097
2009-08-14,-0.009737546126960428,-0.012056698126045706,,-0.004932072352345829,0.002963577152289787,-0.00767942090814655
2009-08-17,-0.04311071112471676,-0.030150804226527494,,-0.032847854427314416,-0.01857325977789892,-0.024605648719182915
2009-08-18,0.027633358172250544,0.013076797679670182,,0.0008766350927933431,0.014193545105636751,0.00793407383447442
2009-08-19,0.0036585388688512577,0.01071599152442304,,-0.002941983974215412,0.0029686045398942262,0.008779925105813602
2009-08-20,0.010510325140826948,0.01313248599868233,,0.03702951140852195,0.0008456853313436596,0.010304109531118044
2009-08-21,0.017375093836552002,0.010821782634557353,,0.010490688290786032,0.031263192595393896,0.019605935229392912
2009-08-24,-0.0009455363488662938,-0.00588235294117645,,0.007501486694544646,0.009422349187794499,-9.713640974939874e-05
2009-08-25,0.0020111663722495177,-0.0036686101608728316,,0.005632274340283461,0.0,0.0019425464201163756
2009-08-26,-0.011747375622351286,-0.002256829028345564,,-0.007149386275460579,-0.0036526036857655875,9.688354479586714e-05
2009-08-27,0.01218569165182859,0.003690447126116103,,-0.004145329561325406,0.005702700665901617,0.0022293628091081263
2009-08-28,0.0035407908354518902,-0.018384479507143503,,-0.0028108111660830604,-0.00040503153768833844,-0.0001934649145621803
2009-08-31,-0.010820280968335538,-0.01897051298089447,,-0.006627182243359342,-0.0012155869641223838,-0.008899189334374835
2009-09-01,-0.01729980241519702,-0.02500306340995495,,-0.012801370745109786,-0.02636915328962708,-0.022057409295575203
2009-09-02,-0.000725969407028848,-0.012885348980209432,,-0.0060338439669122,-0.005833307902018192,-0.0037923878741658035
2009-09-03,0.008293929556482116,0.004095209845453418,,0.009955574488802243,0.010477786823338997,0.008314985309479273
2009-09-04,0.022575839671760578,0.005225639394514259,,0.008261967319162622,0.021153057485318705,0.014008902248772603
2009-09-08,0.01538375062823727,0.025738540745579686,,-0.005809648066407824,0.008123430088276429,0.008622427041576897
2009-09-09,-0.010351014012256354,0.01656361325854827,,0.011665420558001127,-0.0016115636047752124,0.007674382133194602
2009-09-10,0.008297256073894976,0.01957685617913718,,0.015022517270547153,0.008878099566520747,0.010218813499372148
2009-09-11,-0.0023180100225557165,0.00822900958810635,,0.0025481106710647516,-0.0055999755859375,-0.00019089867626842505
2009-09-14,0.00906131293764334,-0.00804353321281881,,0.00631168734608667,0.005631511915174414,0.004867826215247062
2009-09-15,0.008289237149468942,-0.0036966081127774997,,0.005093421625669503,0.008000030517578027,0.004179354545098768
2009-09-16,0.03830779414329433,0.08557742232582655,,0.022511229764310192,0.0,0.015134302455983795
2009-09-17,0.014735844165702394,-0.002866532696625179,,0.007024480604105099,0.003968193297365197,-0.0014908314682240409
2009-09-18,0.0025467211778726906,-0.0017691691484974514,,-0.0005287645946004949,-0.0015809885132375134,-0.004106032347606425
2009-09-21,-0.005404800413575717,0.00310144863848949,,0.011272546089434954,0.0015834919958939153,-0.002530025012861037
2009-09-22,0.0024997128664072665,0.0352252929262975,,0.004144868612595776,0.018577123908156024,0.005824356640268258
2009-09-23,0.005529036342724503,-0.014613362630208293,,-0.0012022368344570822,-0.00232834195673981,-0.008312313366817592
2009-09-24,-0.009056595136534451,-0.002922674291987115,,-0.0033904348330537903,0.008945992134393732,-0.011019007021873972
2009-09-25,-0.007888186662752261,-0.017262012341214383,,-0.00863580063182856,-0.015034745141389805,-0.0053328747414154165
2009-09-28,0.020727128968021535,0.018669934866106797,,0.012284756610288827,0.010958931311409348,0.01790332983454923
2009-09-29,-0.004136472017991832,-0.005313934157191058,,0.0,-0.003097170884334144,-0.003009778929107698
2009-09-30,-0.00016183346148446187,0.01788049899500277,,-0.005375786129611537,-0.0011650752095342387,-0.003867959076503502
2009-10-01,-0.024224418880975707,-0.02485003941363495,,-0.017444806709737803,-0.0326594158247796,-0.024812910389763188
2009-10-02,0.022337714223956917,-0.013071204189797903,,-0.005377695528072546,0.0032154311255849777,-0.0046615844541437745
2009-10-05,0.006057322521338282,-0.013133003063051207,,0.008130764828196524,-0.012820501064172207,0.014928274087102178
2009-10-06,0.021449295209451158,0.025262270659982544,,0.020920368551733626,0.01907472533869381,0.014324221700149131
2009-10-07,0.0012631203499466892,0.03365963519226134,,0.03769493145211933,-0.00039825681556193704,0.002748563260883241
2009-10-08,-0.005151094442649828,0.013302117524338186,,-0.0064921728501365905,0.022709150843082337,0.0076559313348743
2009-10-09,0.006340082275682946,0.005145955235116961,,0.00402579952714599,-0.0046747502484122405,0.006097003303232151
2009-10-12,0.0017850989311838372,-0.022045769831105066,,0.015089617410467104,0.006653623536996278,0.003915701664930715
2009-10-13,-0.004140268982437023,0.013141061719928127,,0.003950052666589432,0.003499228421097289,-0.002043101969535832
2009-10-14,0.006683519563984941,0.02773381000354158,,0.017505826425503468,0.005811686231462554,0.017215694117648672
2009-10-15,-0.0038162128742673662,-0.01487786745191133,,-0.010106053709968643,0.028890601943379668,0.0036593315781980884
2009-10-16,-0.01317165590585101,-0.0071867766488245,,0.037629030160267085,-0.007862189879097925,-0.007474247576949256
2009-10-19,0.009625106756496082,-0.006714219384152953,,0.0040738255676648905,-0.005282995835790061,0.008265235842810137
2009-10-20,0.04687659214656015,0.003168600029476387,,-0.0006702424024861431,0.0003793713448514424,-0.005282829276055279
2009-10-21,0.03099218951468563,-0.016424564464646352,,-0.001123742105628378,0.007963560022349991,-0.008973498175575023
2009-10-22,0.0013663529764518234,0.0003211173183992333,,0.005425487507371818,0.00037623133598718717,0.0101635261942421
2009-10-23,-0.006140361378992987,0.2679507943632775,,-0.0007218903376818853,0.0537796275656135,-0.01143327521325388
2009-10-26,-0.007158935959435286,0.0519031280003035,,0.0009391685857402798,0.02355459802389981,-0.010825297456732108
2009-10-27,-0.02523704444424668,-0.020619381477930743,,-0.010681862323572267,-0.0031380806007749174,-0.0045833455839430215
2009-10-28,-0.025181166466826888,-0.003522571526589524,,-0.0145725447219206,-0.019937030142779588,-0.018887375882538526
2009-10-29,0.02053012991284775,0.007727741253887643,,0.019896319617417335,0.007137717784562181,0.02145386251511483
2009-10-30,-0.03997959238904636,-0.030755459423609133,,-0.0270937661102012,-0.01736356424666119,-0.028973313859122274
2009-11-02,0.004297038877198345,0.00025249372875446596,,-0.003972922374831045,0.005409290335609551,0.007338761627533552
2009-11-03,-0.0029581083114923468,-0.003954843535776353,,0.006179856364374459,-0.012553747656263159,0.003163361119824293
2009-11-04,0.010913945206818543,-0.010729105710843734,,0.005657982640309145,0.019251680569480456,0.0025799965516448697
2009-11-05,0.016875392108032905,0.02997439950442171,,0.015398015444502144,0.014611541525855865,0.018394970824037182
2009-11-06,0.0015977276884096003,0.046347701762724736,,0.004465516998801045,0.0017562748723258803,0.0026204846354274114
2009-11-09,0.036636835808955714,0.0037242569894504474,,0.020704007168024452,0.016479639053671447,0.02277608983443158
2009-11-10,0.007544895758230474,0.027472927905924704,,0.007555424087003937,0.0006899088624208183,0.00018250107805140026
2009-11-11,0.0013302107617425563,-0.0018439511765623307,,0.006704809796003186,0.00379181694187114,0.005110002798628166
2009-11-12,-0.00619927232845241,0.004772497111154683,,-0.004749737118935227,0.008241750144279303,-0.010167977585718857
2009-11-13,0.012178834870532507,0.018693039640120368,,0.007396337347900239,0.009196135722144616,0.005411391120708542
2009-11-16,0.01066273622563374,-0.010378317441104401,,0.007394509946379468,-0.0030374028953205068,0.014504618664956226
2009-11-17,0.0017906166183980776,-0.0025837552044427614,,0.0020996088455298434,0.015572074144075687,0.0011689349382983938
2009-11-18,-0.005024140630013885,0.0003047107514881908,,-0.0014545529384706324,0.0036666870117187944,-0.0006287021477150434
2009-11-19,-0.026461470923439867,-0.017518378479585817,,-0.006346949653298073,-0.010959811259273256,-0.013031338114384172
2009-11-20,-0.0029424974472053167,0.005194186684338353,,-0.005288142218618286,-0.005372728130387805,-0.003551260159644798
2009-11-23,0.029811939829026413,0.025759650189387306,,0.02173839904817121,0.01080350053199064,0.012702178431618805
2009-11-24,-0.006994331214945415,-0.00045110946311088806,,0.0012707255612565138,-0.0010020269241939328,0.0015340026115633343
2009-11-25,-0.0012228806221651345,0.008199159905770692,,0.004544703788909699,-0.004012000417818351,0.0035138246432542264
2009-11-27,-0.017630649294297362,-0.017085677139366928,,-0.010209261089431987,-0.01913399075713862,-0.01625065185156671
2009-11-30,-0.0033900105612097997,0.03165324119530033,,0.005588526729052745,0.006502414049365912,0.003376861801702713
2009-12-01,-0.014706620941438486,0.019056701258942654,,0.011783901625469717,0.02040123715004105,0.01237038912270716
2009-12-02,-0.0037568678036551395,0.02707581227436817,,-0.004000896935411835,-0.007664096650521701,-0.00044926370518205694
2009-12-03,0.0012739762722260295,-0.007592280007414298,,-0.0030127784476432495,0.0016789535227568209,-0.00782024940747894
2009-12-04,-0.016083022475853692,-0.0254303066122753,,-0.0012462180706954706,0.005028482028626158,0.005707600095025356
2009-12-07,-0.022605040548472677,-0.024494803549470645,,0.0021195910110909377,-0.006337512662110356,-0.0015314457712667373
2009-12-08,0.004869053777510901,-0.0007451464012577791,,0.0013645789660465812,-0.007385069283044388,-0.011097038687997385
2009-12-09,0.04176538847156208,-0.020878406077210032,,0.0033557670332100553,0.0047345076460363344,0.0037404984073698966
2009-12-10,-0.006926211557149897,0.030995410858968286,,0.004210426247281962,0.005385451352786008,0.005635364165602397
2009-12-11,-0.008959936162128646,-0.009085617831029347,,-0.0016737533618775835,-0.0006695834349426111,0.004248022625595649
2009-12-14,0.011866232651683184,-0.020648446811032395,,0.008839805257653266,0.008710225311864273,0.006840087589376376
2009-12-15,-0.014265395570830064,-0.008753304251276406,,-0.004347597159685024,-0.0029890451930760786,-0.004648290513042164
2009-12-16,0.004429141167572093,-0.014359173604672537,,0.007789115070097052,0.0026648874912114096,0.0015267011340356351
2009-12-17,-0.016253939010281937,-0.011296330175657898,,-0.0063905075345942475,-0.0166112954705413,-0.01201574944607875
2009-12-18,0.018607326312449102,0.012370908676432535,,0.004175445020642599,0.02567568307727508,0.0002722706408948561
2009-12-21,0.01432736696177428,0.03354605932376997,,0.0037893203619216997,0.005270087094713549,0.010162442209291633
2009-12-22,0.010745138086683204,0.0072295109752629205,,0.004075563758008105,0.009829594775914607,0.003592935590587043
2009-12-23,0.008684366720529635,0.03880375657126178,,0.017567212788621944,0.003244658743021267,0.001968975071143575
2009-12-24,0.03433942809063706,-0.0033827638724948095,,0.011117008123019856,0.002587319647757269,0.0047343137395210455
2009-12-28,0.012294259506673733,0.006066269448151251,,0.007098029516003246,0.005483873428836938,0.002133693604257303
2009-12-29,-0.01186139941470954,0.0007178673840229077,,-0.005570968174073876,0.007058046609432322,-0.001419478889075676
2009-12-30,0.012147256358886693,-0.020945399126611974,,0.005376072885281857,-0.013698640125414663,-0.0003553741683987033
2009-12-31,-0.004299726593232078,-0.014433300178904207,,-0.00441596551519241,-0.015503861641813277,-0.009598242391404388
2010-01-04,0.015564916776677373,-0.004609057064262179,,0.010919659547337757,0.015419987787461675,0.01695979314647067
2010-01-05,0.0017288683710543484,0.00589998940203551,,-0.004403671984646418,0.0003230475375359809,0.0026470962456217606
2010-01-06,-0.01590632542415016,-0.018115690824697328,,-0.02520874497743064,-0.006136906728924085,0.0007040555574093776
2010-01-07,-0.0018485831315935286,-0.017013232514177745,,-0.023279508913566893,-0.010399729933818658,0.0042212941763988265
2010-01-08,0.00664833004598453,0.027076955942007208,,0.013331118303427258,0.006896521484762719,0.003327762897745501
2010-01-11,-0.008821599679887937,-0.024041391635345133,,-0.0015116016495121398,-0.012720136711982244,0.001396558108890389
2010-01-12,-0.011375000087374354,-0.02271505747777869,,-0.01768389498817191,-0.006607226954572387,-0.009326241292745063
2010-01-13,0.014105528056793437,0.013820197544706758,,-0.0057411588643555556,0.009311629181482983,0.008446234854316614
2010-01-14,-0.005791603189488903,-0.013631803329798409,,0.00470115558204709,0.020098803800192577,0.0027045677121395606
2010-01-15,-0.0167120278608599,-0.0016489916528371618,,-0.016699186353488882,-0.0032299249702254507,-0.011224231376507299
2010-01-19,0.04423830852622346,0.0036967219046675215,,0.013137945042871024,0.007777050109249117,0.01249558409514262
2010-01-20,-0.015392465240091524,-0.014340583201174595,,-0.012269780664651453,-0.016398720984765913,-0.010168591984799025
2010-01-21,-0.01728618367743051,0.006678358844311116,,0.004427836524389495,-0.01896044200107616,-0.01922910223147567
2010-01-22,-0.04959867392928918,-0.040988803734221646,,-0.05655422580117686,-0.03498837508833641,-0.022291834662478194
2010-01-25,0.026902662969268576,-0.009223443496395145,,-0.018199623890850614,0.012430960695181126,0.0051277132431857275
2010-01-26,0.014133052195012485,-0.006898796596317203,,0.004481456429660691,0.006139164633332417,-0.004190572092011791
2010-01-27,0.009420240573584149,0.027368568389621206,,-0.0005899146617229789,0.005762714450642248,0.0047571519904408
2010-01-28,-0.04132196212990025,0.02672096765211296,,-0.014407024840087712,-0.017189087548716286,-0.01147229459368182
2010-01-29,-0.03627874999857639,-0.004919424924166083,,-0.00814161670556457,-0.033607666233348765,-0.01086856690147009
2010-02-01,0.013901876021248594,-0.052148957216746394,,0.0058119465246353474,0.008161800558748933,0.015550779201385145
2010-02-02,0.005802902349361316,-0.00630941349937475,,-0.0035645536727787475,0.0017599168366451146,0.012103426777678283
2010-02-03,0.017206152760495197,0.008296611113712604,,0.018263254271501772,0.005973298726727361,-0.0049827453890994855
2010-02-04,-0.036038703965993846,-0.026532292806044633,,-0.02596053833238221,-0.02759339962752405,-0.030865877566523925
2010-02-05,0.017755781754111633,0.012506442277979035,,0.008561459430177276,0.0064655281677161724,0.002066903566863676
2010-02-08,-0.006855642896171021,-0.004770402602482071,,0.004103250059097174,-0.01070667878329945,-0.007219241009031374
2010-02-09,0.010663545002821628,0.010271308135195278,,0.005567349668696764,0.01046179374858891,0.012560221349710465
2010-02-10,-0.00545388533441038,-0.0056765074631419665,,-0.0037097087519456506,-0.0007140470403512733,-0.0019585812542605163
2010-02-11,0.01819386876585538,0.023261722165484278,,0.003648668631422547,0.0046445540971165045,0.010466265721233103
2010-02-12,0.008607233769904576,-0.003580586967222521,,-0.006114857302102927,-0.006756775547194338,-0.0008322976063682708
2010-02-16,0.015071376704260953,-0.01780047482554914,,0.0153435621449316,0.015037596552267551,0.01573488461529493
2010-02-17,-0.004178922171143795,-0.01038033892090906,,-0.005708422381832667,0.008465600278264374,0.004738511778599408
2010-02-18,0.0018760569752853673,0.015217989077587646,,0.009308597826502618,0.013291331190573796,0.0058951706265686354
2010-02-19,-0.006209048175126575,-0.004742591288146469,,-0.004528537148519307,-0.006903654136388826,0.0020737149034792957
2010-02-22,-0.006198254229782374,0.004169549924786908,,0.0037725195307387605,-0.0013903689569302324,0.00017999165530668826
2010-02-23,-0.016764778416844983,-0.00652490685977658,,-0.014241041730577275,-0.013922715798941443,-0.012144710858585483
2010-02-24,0.018268559491623648,0.021153219055968453,,-0.006728075247456777,0.010589454213500105,0.009197724785409811
2010-02-25,0.006677982499273094,-0.012696326904130362,,-0.009483131467945882,-0.0010478092971090147,-0.0013535600639954515
2010-02-26,0.01297026317010519,0.0016920861489049255,,0.0007029123497392931,0.0024475417444249636,0.0006325083218792216
2010-03-01,0.021356693504180235,0.05185810228479104,,0.011180666834828434,0.012207896077374825,0.010384698826648053
2010-03-02,-0.0006699038324491369,0.007949236040563523,,0.015712704838940716,-0.019297083544366322,0.0027705564419051587
2010-03-03,0.002298288886813271,0.002867845246971701,,0.007873410371637135,0.0,0.0008913200199260896
2010-03-04,0.0065924850517824485,0.020970683949860458,,0.01699924695199795,0.005973298726727361,0.003027571938122975
2010-03-05,0.03910588754730293,0.0029565462259515396,,0.017346090658993507,-0.0013971012696892826,0.014293329359690299
2010-03-08,0.0005936954615470835,0.009308796169051003,,-0.0030661826590528962,0.0013990558924530383,0.00017502532224433764
2010-03-09,0.017984344417930176,-0.009914635924075044,,-0.004071337057368729,0.005937830292601198,0.0016627500392754069
2010-03-10,0.008160650237047706,0.013118980643773481,,0.029025865281025798,0.00590278058324345,0.004455723748993501
2010-03-11,0.0029354880277052686,0.02352315878810307,,0.00813600348931831,0.0072489125577743785,0.0041749649686237955
2010-03-12,0.004878041848800807,-0.013175583790318357,,-0.002753155702993948,0.0030843095149635236,8.663608917158783e-05
2010-03-15,-0.012180095724993789,-0.005234428789775092,,-0.02822925315172975,0.0006833091032072414,0.0002598196737808589
2010-03-16,0.0027251636004799185,0.005033084562988677,,0.0035867649114487143,0.002731304923368816,0.00796610802110398
2010-03-17,-0.0014702348235551277,-0.0034145001226700833,,0.0006369194085580343,0.008852513248344573,0.005927281078132118
2010-03-18,0.0023647990933506335,0.010811620287335622,,0.0014852354424774727,-0.0006749426588414931,-0.0005123617367681632
2010-03-19,-0.0106832918298575,-0.018152971550448704,,-0.011299431361681767,-0.0006754629298008075,-0.009142170936896066
2010-03-22,0.011248611089751392,0.0009205608866040826,,-0.004464280830362544,0.00033795974417927255,0.005346168066408641
2010-03-23,0.016062242958786,-0.00927421401506956,,-0.015246641994793197,0.009459418097580885,0.007033256282488187
2010-03-24,0.004422884028154828,-0.009438351172439519,,0.01517303378209256,-0.00769744138876427,-0.004854844616640652
2010-03-25,-0.01185860756649526,0.05224931890191531,,0.009958233284189877,0.012141673355252625,-0.0016261110746894625
2010-03-26,0.018751396113596774,0.002449356798927216,,-0.00033751322951725005,-0.011662791696112174,-0.0006000831025165798
2010-03-29,0.006452984252238947,0.0004442289329060767,,-0.00042657958839531496,-0.0023600706400652705,0.006347554058559135
2010-03-30,0.014888761165077202,0.010805260262191085,,0.007573984270816458,0.006083146476768109,0.0006819112790896753
2010-03-31,-0.003603898382995352,-0.005930572175534832,,0.0007235437883987839,-0.016123598752285195,-0.0034071679785347975
2010-04-01,0.004127583404171631,-0.029167022090684447,,0.0029622997609268786,-0.004438411200128001,0.00683763292100692
2010-04-05,0.010679342038825146,-0.0024276767419515455,,0.003885326588556559,0.003772311760191105,0.008149397789496415
2010-04-06,0.004402745148885057,0.030952862540121195,,-0.004886008163517586,0.0017082075940755281,0.002357685872855564
2010-04-07,0.004425137850802674,-0.005090015150730598,,-0.008236269039451627,0.0010232157898284466,-0.005712368111105093
2010-04-08,-0.0027015856583114672,0.04515468093098196,,0.007009248511805177,0.019420772995426994,0.0034639745741855688
2010-04-09,0.007668217017686052,-0.006384854656685368,,-0.002237927176359844,0.014037435669217002,0.006567369122990829
2010-04-12,0.0020679575581115106,0.008139364626017054,,0.011497347090650312,-0.0006592108656257034,0.0015892497462293154
2010-04-13,0.0005778331817756222,-0.007365391704038271,,0.02451412879491266,0.0042876342158217895,0.0007516616743852289
2010-04-14,0.013447157530580123,0.029394941563498866,,0.0038004790274115408,0.01215103194135514,0.011349416586582395
2010-04-15,0.013146677274347596,0.010673749362013929,,0.010696120505838236,0.0016223603148697308,0.0008251379825612304
2010-04-16,-0.006106411812859758,-0.02503092149184949,,-0.07584418770699608,-0.006478806527444814,-0.015912278758410836
2010-04-19,-0.0013338488262929493,0.0018287578967748352,,-9.086861711993244e-05,0.012063933430485507,0.0037700816516514912
2010-04-20,-0.01003765444374316,0.012427187835992282,,0.008980216683435183,0.010309268214748757,0.008930804746080767
2010-04-21,0.059814386650371976,0.015464603153490186,,-0.0013332498879392585,-0.0009566545300259133,-0.0018199337881137367
2010-04-22,0.027968490972042792,0.02499490435824292,,-0.013061496696743391,0.001915080309240036,0.002983531990974786
2010-04-23,0.01636204084287196,-0.043040786279553545,,-0.0037838366298186266,-0.013698640125414663,0.006527854383084675
2010-04-26,-0.004910794351329351,0.02422889096451941,,-0.024495903841071476,0.00484501066907761,-0.0037763655996412293
2010-04-27,-0.027680929605062854,-0.03459993417695939,,-0.004852922891269484,-0.008357448530403544,-0.023650557505359604
2010-04-28,-0.0016790695527328925,-0.018800155531772833,,0.00024572272240397375,0.0019448773160606336,0.007596167040720303
2010-04-29,0.026911317856550765,0.01707922152694752,,0.005309988386028364,0.0029116840191580895,0.012397414901860637
2010-04-30,-0.02810452292954768,-0.03266767631125944,,-0.011842133901076468,-0.014838680144279248,-0.01696179911803042
2010-05-03,0.02014625884049015,0.0028446343711610034,,0.00932092827038633,0.010478051251842757,0.012961879868466974
2010-05-04,-0.028796704101496373,-0.05571316718356101,,-0.04566524190882526,-0.023655263614612232,-0.023514764162321344
2010-05-05,-0.010398928746620295,0.008472547402086361,,0.006694666570603358,-0.00929302313627245,-0.005956407149740106
2010-05-06,-0.03804839794187853,-0.01695551887344371,,-0.021755330173069742,-0.029145756385767996,-0.03321346741614373
2010-05-07,-0.04219283091865178,-0.028979901813117714,,-0.011089475723274567,-0.026570064524723325,-0.014875157330082156
2010-05-10,0.07686763642827188,0.05048799615710009,,0.05781319172172905,0.025877400683318896,0.04404099794892313
2010-05-11,0.009960987027776813,-0.006321780902652341,,-0.024154125558821238,-0.0020733024251469168,-0.0028409247645567737
2010-05-12,0.021713735369991882,0.026138189696703895,,-0.007189861803229558,0.019390629832558126,0.01398597160993198
2010-05-13,-0.014231721379604378,-0.01792779550326762,,0.010862925726984107,-0.006793504052694632,-0.012430814154180458
2010-05-14,-0.017572470939327234,-0.02236253452580994,,-0.006557319842189768,-0.010601897003042593,-0.018104996230688286
2010-05-17,0.0015759560861625665,0.0029565462259515396,,0.0008669389883539935,0.00034566985054773625,0.0005268026948397342
2010-05-18,-0.007316454980877185,-0.020401868032725368,,-0.018898747175119746,-0.011748450114496989,-0.01360241741004442
2010-05-19,-0.01592967098826681,-0.013382977967555387,,-0.007905784565403695,-0.01258743376048388,-0.005693944670464135
2010-05-20,-0.04260289114549065,-0.03916845169642125,,-0.03927753590209071,-0.040014134912362276,-0.03775949481066698
2010-05-21,0.019178994212428968,0.025144116274752326,,-0.006231442256673159,-0.00995944122777248,0.01459921593321778
2010-05-24,0.018322858028209543,-0.004889166135535139,,0.010825111111846475,-0.021236948270630274,-0.012831101805952039
2010-05-25,-0.006240808574875967,0.022436929267479977,,-0.00018860908949447364,-0.007613275959435506,0.0010212664681696904
2010-05-26,-0.004526596654637172,-0.013214812732766479,,-0.003353804297785312,-0.04065974216918877,-0.006028580297891661
2010-05-27,0.03785178046558024,0.02832560579256871,,0.031526693592284216,0.03958415681959493,0.03349821805190101
2010-05-28,0.01393334977560512,-0.00978688155987939,,-0.00984793377260007,-0.0076923370361328125,-0.012549651163231257
2010-06-01,0.015376817475708737,-0.017694892690126585,,-0.006712880904773066,0.0034883781104384504,-0.016823662074404222
2010-06-02,0.011961780779003783,0.024910741220701915,,0.02280407100250237,0.02201621121134978,0.02603927353802682
2010-06-03,-0.0031445564210793586,0.019396698563830306,,0.024788689300598854,0.015117216164744152,0.0034441878646920276
2010-06-04,-0.0272118322427356,-0.04652064398349687,,-0.013607596048718862,-0.039836175372678584,-0.03513683878436613
2010-06-07,-0.019612470232329482,-0.0061903928290028,,-0.026467793933455774,-0.019387358753406136,-0.012450869077461069
2010-06-08,-0.0064158634733026965,-0.025981523996699618,,-0.0015241535562942055,-0.00711744953181348,0.010711962325298252
2010-06-09,-0.024585863313339784,-0.007825586540217144,,-0.02219563298281413,-0.012743914259098044,-0.0053460859139069505
2010-06-10,0.030057538556674146,0.04494949756384781,,0.027403919847410085,0.008471120480722627,0.02923147934854975
2010-06-11,0.011975523869876437,-0.001460922867569936,,0.0030594856161971773,0.026399993896484286,0.004855691909186222
2010-06-14,0.003037372447421083,0.00650250393965246,,-0.010869989847243411,-0.0062353799050488545,-0.0015499468314397191
2010-06-15,0.021275773509834783,0.024307473652003697,,0.03062974652348216,0.0423529381845511,0.022737629579003826
2010-06-16,0.029111579357806505,0.0004730778123678281,,0.006586497059764218,-0.009781799459297469,-0.0003571510314941406
2010-06-17,0.017287181027954457,-0.007959039590905714,,-0.0023739513591739536,0.0018997395512512227,0.0016077197807047305
2010-06-18,0.008092190209932015,-0.00047658717042364795,,-0.00010002799313713062,0.002654520007449923,-0.0036561087475152076
2010-06-21,-0.01422997408241311,-0.026066905599355872,,-0.02293859694530631,-0.018532517444051932,-0.0028640444393610576
2010-06-22,0.013621068559994454,-0.0019584291080163574,,-0.004728154472984247,-0.006936427741183304,-0.01651560817523734
2010-06-23,-0.010516751681642789,-0.0070313190051334296,,-0.008637552577523078,-0.01785025159682163,-0.00310300573914013
2010-06-24,-0.007270196265242723,-0.025689544632241823,,-0.014417580568486854,-0.012248102429220697,-0.016570586215892358
2010-06-25,-0.00855018340115099,0.022564000064475564,,-0.005093700543818969,-0.018799972534179643,0.004189206714833249
2010-06-28,0.005999287522655328,-0.02644625577059656,,-0.001269332993928618,-0.008968659378101762,-0.003151978850727599
2010-06-29,-0.045210575057439084,-0.0780136010469239,,-0.03774782381195363,-0.041135336156669644,-0.030875102134414134
2010-06-30,-0.018112969331767093,0.005984729971697966,,-0.020494878927000526,-0.012869980434742967,-0.009500027564217084
